"title","rank","date","artist","url","region","chart","trend","streams","n"
"hope ur ok",72,"2021-06-22","Olivia Rodrigo","https://open.spotify.com/track/1zejeOnykpCoyVSit6Bwp3","Australia","top200","MOVE_DOWN",48063,1032
"hope ur ok",24,"2021-06-01","Olivia Rodrigo","https://open.spotify.com/track/1zejeOnykpCoyVSit6Bwp3","Australia","top200","MOVE_DOWN",101594,1032
"hope ur ok",64,"2021-06-21","Olivia Rodrigo","https://open.spotify.com/track/1zejeOnykpCoyVSit6Bwp3","Australia","top200","MOVE_DOWN",50000,1032
"hope ur ok",139,"2021-07-13","Olivia Rodrigo","https://open.spotify.com/track/1zejeOnykpCoyVSit6Bwp3","Australia","top200","MOVE_DOWN",33648,1032
"hope ur ok",120,"2021-06-25","Olivia Rodrigo","https://open.spotify.com/track/1zejeOnykpCoyVSit6Bwp3","Australia","top200","MOVE_DOWN",41660,1032
"hope ur ok",44,"2021-06-14","Olivia Rodrigo","https://open.spotify.com/track/1zejeOnykpCoyVSit6Bwp3","Australia","top200","MOVE_UP",64907,1032
"hope ur ok",31,"2021-06-08","Olivia Rodrigo","https://open.spotify.com/track/1zejeOnykpCoyVSit6Bwp3","Australia","top200","SAME_POSITION",78100,1032
"hope ur ok",55,"2021-06-20","Olivia Rodrigo","https://open.spotify.com/track/1zejeOnykpCoyVSit6Bwp3","Australia","top200","MOVE_UP",50017,1032
"hope ur ok",174,"2021-07-19","Olivia Rodrigo","https://open.spotify.com/track/1zejeOnykpCoyVSit6Bwp3","Australia","top200","MOVE_UP",31686,1032
"hope ur ok",192,"2021-07-10","Olivia Rodrigo","https://open.spotify.com/track/1zejeOnykpCoyVSit6Bwp3","Australia","top200","MOVE_DOWN",30408,1032
"hope ur ok",21,"2021-05-26","Olivia Rodrigo","https://open.spotify.com/track/1zejeOnykpCoyVSit6Bwp3","Australia","top200","MOVE_DOWN",120309,1032
"hope ur ok",27,"2021-05-22","Olivia Rodrigo","https://open.spotify.com/track/1zejeOnykpCoyVSit6Bwp3","Australia","top200","MOVE_UP",107962,1032
"hope ur ok",155,"2021-07-09","Olivia Rodrigo","https://open.spotify.com/track/1zejeOnykpCoyVSit6Bwp3","Australia","top200","MOVE_DOWN",33969,1032
"hope ur ok",50,"2021-06-16","Olivia Rodrigo","https://open.spotify.com/track/1zejeOnykpCoyVSit6Bwp3","Australia","top200","MOVE_DOWN",61340,1032
"hope ur ok",25,"2021-06-02","Olivia Rodrigo","https://open.spotify.com/track/1zejeOnykpCoyVSit6Bwp3","Australia","top200","MOVE_DOWN",97479,1032
"hope ur ok",105,"2021-06-28","Olivia Rodrigo","https://open.spotify.com/track/1zejeOnykpCoyVSit6Bwp3","Australia","top200","SAME_POSITION",39435,1032
"hope ur ok",22,"2021-05-31","Olivia Rodrigo","https://open.spotify.com/track/1zejeOnykpCoyVSit6Bwp3","Australia","top200","SAME_POSITION",107453,1032
"hope ur ok",106,"2021-07-02","Olivia Rodrigo","https://open.spotify.com/track/1zejeOnykpCoyVSit6Bwp3","Australia","top200","MOVE_DOWN",38462,1032
"hope ur ok",28,"2021-05-21","Olivia Rodrigo","https://open.spotify.com/track/1zejeOnykpCoyVSit6Bwp3","Australia","top200","NEW_ENTRY",111314,1032
"hope ur ok",37,"2021-06-05","Olivia Rodrigo","https://open.spotify.com/track/1zejeOnykpCoyVSit6Bwp3","Australia","top200","MOVE_DOWN",74307,1032
"hope ur ok",34,"2021-06-10","Olivia Rodrigo","https://open.spotify.com/track/1zejeOnykpCoyVSit6Bwp3","Australia","top200","MOVE_DOWN",73468,1032
"hope ur ok",20,"2021-05-25","Olivia Rodrigo","https://open.spotify.com/track/1zejeOnykpCoyVSit6Bwp3","Australia","top200","MOVE_DOWN",124836,1032
"hope ur ok",108,"2021-06-29","Olivia Rodrigo","https://open.spotify.com/track/1zejeOnykpCoyVSit6Bwp3","Australia","top200","MOVE_DOWN",37777,1032
"hope ur ok",134,"2021-07-12","Olivia Rodrigo","https://open.spotify.com/track/1zejeOnykpCoyVSit6Bwp3","Australia","top200","SAME_POSITION",33598,1032
"jealousy, jealousy",120,"2021-09-20","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_UP",36954,5898
"jealousy, jealousy",31,"2021-06-19","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","SAME_POSITION",76285,5898
"jealousy, jealousy",33,"2021-07-08","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",76377,5898
"jealousy, jealousy",27,"2021-06-21","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",81650,5898
"jealousy, jealousy",101,"2021-09-13","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_UP",39640,5898
"jealousy, jealousy",200,"2021-10-18","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","NEW_ENTRY",31470,5898
"jealousy, jealousy",32,"2021-07-07","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",77489,5898
"jealousy, jealousy",36,"2021-07-03","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",75192,5898
"jealousy, jealousy",199,"2021-10-14","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",31831,5898
"jealousy, jealousy",163,"2021-09-25","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_UP",32607,5898
"jealousy, jealousy",154,"2021-10-03","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_UP",31927,5898
"jealousy, jealousy",30,"2021-06-24","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",78831,5898
"jealousy, jealousy",169,"2021-09-18","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",34672,5898
"jealousy, jealousy",50,"2021-07-26","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_UP",58772,5898
"jealousy, jealousy",49,"2021-08-07","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_UP",55507,5898
"jealousy, jealousy",110,"2021-09-05","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_UP",40150,5898
"jealousy, jealousy",138,"2021-10-06","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",34690,5898
"jealousy, jealousy",51,"2021-07-25","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","SAME_POSITION",56007,5898
"jealousy, jealousy",22,"2021-05-29","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",110048,5898
"jealousy, jealousy",180,"2021-10-13","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",31824,5898
"jealousy, jealousy",55,"2021-08-13","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",56839,5898
"jealousy, jealousy",128,"2021-09-22","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",36223,5898
"jealousy, jealousy",35,"2021-06-29","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",72060,5898
"jealousy, jealousy",51,"2021-07-16","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",69097,5898
"jealousy, jealousy",143,"2021-09-23","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",36525,5898
"jealousy, jealousy",20,"2021-06-03","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","SAME_POSITION",113113,5898
"jealousy, jealousy",24,"2021-06-04","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",98510,5898
"jealousy, jealousy",33,"2021-07-20","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_UP",69757,5898
"jealousy, jealousy",29,"2021-07-04","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_UP",74652,5898
"jealousy, jealousy",52,"2021-08-03","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_UP",57027,5898
"jealousy, jealousy",129,"2021-09-27","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_UP",35214,5898
"jealousy, jealousy",20,"2021-06-06","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_UP",98566,5898
"jealousy, jealousy",76,"2021-08-21","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",46371,5898
"jealousy, jealousy",31,"2021-06-18","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",77312,5898
"jealousy, jealousy",174,"2021-10-01","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",33083,5898
"jealousy, jealousy",31,"2021-07-05","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",77646,5898
"jealousy, jealousy",43,"2021-07-10","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",69977,5898
"jealousy, jealousy",20,"2021-06-08","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","SAME_POSITION",97767,5898
"jealousy, jealousy",27,"2021-06-13","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_UP",79117,5898
"jealousy, jealousy",151,"2021-09-11","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",36176,5898
"jealousy, jealousy",176,"2021-10-12","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",31982,5898
"jealousy, jealousy",160,"2021-10-10","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","NEW_ENTRY",32525,5898
"jealousy, jealousy",30,"2021-06-11","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",86091,5898
"jealousy, jealousy",20,"2021-06-02","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",116217,5898
"jealousy, jealousy",18,"2021-05-23","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_UP",135833,5898
"jealousy, jealousy",135,"2021-09-29","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_UP",34501,5898
"jealousy, jealousy",70,"2021-08-22","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_UP",47596,5898
"jealousy, jealousy",51,"2021-07-24","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_UP",58494,5898
"jealousy, jealousy",63,"2021-08-23","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_UP",48492,5898
"jealousy, jealousy",51,"2021-08-04","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_UP",57080,5898
"jealousy, jealousy",53,"2021-08-06","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",55180,5898
"jealousy, jealousy",129,"2021-10-05","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",34545,5898
"jealousy, jealousy",28,"2021-06-05","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",93280,5898
"jealousy, jealousy",41,"2021-07-09","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",74426,5898
"jealousy, jealousy",104,"2021-09-14","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",39998,5898
"jealousy, jealousy",77,"2021-08-27","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",45804,5898
"jealousy, jealousy",38,"2021-06-26","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_UP",70609,5898
"jealousy, jealousy",47,"2021-06-25","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",73471,5898
"jealousy, jealousy",18,"2021-05-24","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","SAME_POSITION",143627,5898
"jealousy, jealousy",112,"2021-09-06","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",42360,5898
"jealousy, jealousy",46,"2021-07-17","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_UP",65925,5898
"jealousy, jealousy",34,"2021-07-01","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","SAME_POSITION",75367,5898
"jealousy, jealousy",110,"2021-09-15","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",39317,5898
"jealousy, jealousy",87,"2021-08-28","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",43267,5898
"jealousy, jealousy",17,"2021-05-30","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_UP",119777,5898
"jealousy, jealousy",38,"2021-07-14","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","SAME_POSITION",71846,5898
"jealousy, jealousy",46,"2021-08-09","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_UP",59702,5898
"jealousy, jealousy",20,"2021-06-09","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","SAME_POSITION",93647,5898
"jealousy, jealousy",54,"2021-07-23","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",64075,5898
"jealousy, jealousy",52,"2021-08-16","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",53200,5898
"jealousy, jealousy",34,"2021-06-28","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","SAME_POSITION",72750,5898
"jealousy, jealousy",19,"2021-06-01","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",118910,5898
"jealousy, jealousy",63,"2021-08-26","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",49333,5898
"jealousy, jealousy",23,"2021-06-14","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_UP",87648,5898
"jealousy, jealousy",124,"2021-09-19","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_UP",35816,5898
"jealousy, jealousy",47,"2021-08-12","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",60733,5898
"jealousy, jealousy",155,"2021-09-30","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",33874,5898
"jealousy, jealousy",21,"2021-05-21","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","NEW_ENTRY",119747,5898
"jealousy, jealousy",111,"2021-09-12","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_UP",37980,5898
"jealousy, jealousy",107,"2021-09-01","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",45433,5898
"jealousy, jealousy",135,"2021-09-04","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",39135,5898
"jealousy, jealousy",28,"2021-06-23","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",78851,5898
"jealousy, jealousy",99,"2021-08-31","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",45758,5898
"jealousy, jealousy",120,"2021-09-21","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","SAME_POSITION",36488,5898
"jealousy, jealousy",60,"2021-08-24","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_UP",48983,5898
"jealousy, jealousy",140,"2021-09-10","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",38306,5898
"jealousy, jealousy",34,"2021-07-21","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",69672,5898
"jealousy, jealousy",20,"2021-06-07","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","SAME_POSITION",99999,5898
"jealousy, jealousy",33,"2021-07-11","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_UP",70932,5898
"jealousy, jealousy",51,"2021-08-18","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_UP",53305,5898
"jealousy, jealousy",34,"2021-06-27","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_UP",70177,5898
"jealousy, jealousy",164,"2021-09-24","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",35343,5898
"jealousy, jealousy",111,"2021-09-08","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","SAME_POSITION",41953,5898
"jealousy, jealousy",91,"2021-08-29","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",44378,5898
"jealousy, jealousy",34,"2021-06-30","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_UP",73563,5898
"jealousy, jealousy",30,"2021-06-12","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","SAME_POSITION",82020,5898
"jealousy, jealousy",193,"2021-10-02","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",32042,5898
"jealousy, jealousy",135,"2021-09-26","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_UP",32837,5898
"jealousy, jealousy",27,"2021-06-22","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","SAME_POSITION",81058,5898
"jealousy, jealousy",52,"2021-08-17","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","SAME_POSITION",53230,5898
"jealousy, jealousy",51,"2021-07-29","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",58808,5898
"jealousy, jealousy",18,"2021-05-31","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",124381,5898
"jealousy, jealousy",20,"2021-05-28","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","SAME_POSITION",118150,5898
"jealousy, jealousy",50,"2021-08-05","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_UP",54800,5898
"jealousy, jealousy",20,"2021-05-22","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_UP",116896,5898
"jealousy, jealousy",41,"2021-07-15","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",70329,5898
"jealousy, jealousy",34,"2021-07-19","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_UP",71094,5898
"jealousy, jealousy",20,"2021-05-27","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",127720,5898
"jealousy, jealousy",62,"2021-08-25","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",48874,5898
"jealousy, jealousy",56,"2021-08-19","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",53548,5898
"jealousy, jealousy",25,"2021-06-16","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",84557,5898
"jealousy, jealousy",69,"2021-07-31","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",50679,5898
"jealousy, jealousy",55,"2021-08-02","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_UP",56222,5898
"jealousy, jealousy",46,"2021-08-11","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_UP",60555,5898
"jealousy, jealousy",31,"2021-07-06","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","SAME_POSITION",77388,5898
"jealousy, jealousy",50,"2021-07-28","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_UP",61213,5898
"jealousy, jealousy",93,"2021-08-30","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",46154,5898
"jealousy, jealousy",103,"2021-09-02","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_UP",44472,5898
"jealousy, jealousy",51,"2021-08-15","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_UP",54198,5898
"jealousy, jealousy",22,"2021-06-15","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_UP",85213,5898
"jealousy, jealousy",74,"2021-08-20","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",49320,5898
"jealousy, jealousy",166,"2021-10-11","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",32496,5898
"jealousy, jealousy",35,"2021-07-02","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",77010,5898
"jealousy, jealousy",36,"2021-07-12","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",73365,5898
"jealousy, jealousy",21,"2021-06-10","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",93873,5898
"jealousy, jealousy",131,"2021-09-03","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",42611,5898
"jealousy, jealousy",48,"2021-08-10","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",60430,5898
"jealousy, jealousy",54,"2021-08-14","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_UP",56246,5898
"jealousy, jealousy",36,"2021-07-22","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",69813,5898
"jealousy, jealousy",43,"2021-07-18","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_UP",65494,5898
"jealousy, jealousy",109,"2021-09-09","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_UP",41728,5898
"jealousy, jealousy",51,"2021-07-27","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",60257,5898
"jealousy, jealousy",111,"2021-09-07","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_UP",42719,5898
"jealousy, jealousy",136,"2021-09-28","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",34839,5898
"jealousy, jealousy",56,"2021-08-01","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_UP",54337,5898
